snapped_at,price,market_cap,total_volume
2021-02-09 00:00:00 UTC,3.143384963215445,156367557.9196242,146395780.52595598
2021-02-10 00:00:00 UTC,3.3885672833142624,170023984.43116266,149285307.95569482
2021-02-11 00:00:00 UTC,4.220900379441092,210820878.37493685,264401492.03972867
2021-02-12 00:00:00 UTC,4.0989011339178045,204936402.04638156,158927470.79594865
2021-02-13 00:00:00 UTC,4.157819820384612,208024479.3059895,112140850.52258083
2021-02-14 00:00:00 UTC,4.111225130577831,206432949.10827306,145424450.06096953
2021-02-15 00:00:00 UTC,3.886479567623235,194556571.800533,102697275.32642487
2021-02-16 00:00:00 UTC,3.609204836104907,180948159.8693134,129222760.26190914
2021-02-17 00:00:00 UTC,3.613438450730846,180533408.4002331,110097861.42745042
2021-02-18 00:00:00 UTC,3.8188419339166253,189738164.9367502,133174380.72594745
2021-02-19 00:00:00 UTC,3.9992337426322835,199012018.19181666,126905954.5873617
2021-02-20 00:00:00 UTC,5.15847048938051,259015669.2347065,324114772.0321646
2021-02-21 00:00:00 UTC,4.632891396895832,229203689.9233578,246648399.9665892
2021-02-22 00:00:00 UTC,4.829702719859608,240542022.0749234,165910498.8243655
2021-02-23 00:00:00 UTC,5.745665299198064,284762538.75488913,475487450.55689675
2021-02-24 00:00:00 UTC,6.917273002284873,345005312.4924086,1424464496.121886
2021-02-25 00:00:00 UTC,6.958344391703768,344087285.6334057,591870110.9064033
2021-02-26 00:00:00 UTC,6.0065008946017375,300238589.0380846,500140443.23077404
2021-02-27 00:00:00 UTC,5.493043305401571,274486291.780989,376907672.3792179
2021-02-28 00:00:00 UTC,5.358997284916585,266427508.55179206,189925702.1605385
2021-03-01 00:00:00 UTC,4.950617788744176,250147810.75261655,238070882.16322175
2021-03-02 00:00:00 UTC,5.673220651071859,283375247.9915492,233372334.0797065
2021-03-03 00:00:00 UTC,5.291785978325961,263018869.0740605,200597128.49760196
2021-03-04 00:00:00 UTC,5.365103472673338,270836456.52577376,177219745.83536154
2021-03-05 00:00:00 UTC,4.974389344521398,248697072.0429033,158609566.57363608
2021-03-06 00:00:00 UTC,4.864754468814798,242956182.57172126,143786738.3152147
2021-03-07 00:00:00 UTC,5.350899602441307,267544980.12206534,144586676.32523715
2021-03-08 00:00:00 UTC,6.0480152268827405,302534164.04306316,435635906.5799321
2021-03-09 00:00:00 UTC,6.088470552646206,304747652.3469688,198035379.63880345
2021-03-10 00:00:00 UTC,6.436491906625722,321599366.9775569,195847518.09610382
2021-03-11 00:00:00 UTC,5.86606017107532,294004761.21257204,148154212.04592085
2021-03-12 00:00:00 UTC,5.836277904280001,291950861.3708217,140553067.38960457
2021-03-13 00:00:00 UTC,5.491505869043473,273359679.287979,124587655.82088591
2021-03-14 00:00:00 UTC,6.0892874200602645,304571881.37665117,171847931.76087618
2021-03-15 00:00:00 UTC,6.30789825044694,319012059.5415638,261843720.0772972
2021-03-16 00:00:00 UTC,5.648946727783731,283833956.6652583,175177522.70115834
2021-03-17 00:00:00 UTC,5.378937788307609,268234015.2508135,133237874.75230663
